Reference, Quantity, Value, Footprint, Datasheet, LCSC Part
C12 C7 C16 C24 C13 C8 C17 C25 C14 C10 C22 C18 C26 C15 C11 C23 C9 C19 C21 C20 C28 C27 ,22,"2u2","stdpads:C_0603","~","C23630"
C3 C1 C29 C5 C4 C2 C6 ,7,"10u","stdpads:C_0805","~","C15850"
FID4 FID3 FID2 FID1 ,4,"Fiducial","stdpads:Fiducial","~"
H2 H1 H3 H4 ,4," ","stdpads:PasteHole_1.152mm_NPTH","~"
H5 ,1," ","stdpads:PasteHole_1.1mm_PTH","~"
J1 ,1,"AppleIIeAux","stdpads:AppleIIeAux_Edge","~"
J2 ,1,"JTAG","stdpads:TC2050","~"
J3 ,1,"C14M","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~"
R3 R2 ,2,"47","stdpads:R_0603","~","C23182"
R6 R1 ,2,"0","stdpads:R_0805","~","C17477"
R7 ,1,"DNP","stdpads:R_0805","~"
R9 R10 ,2,"22k","stdpads:R_0805","~","C17560"
RN2 RN3 RN1 RN5 RN4 ,5,"4x33","stdpads:R4_0402","~","C25501"
U1 ,1,"EPM240T100C5N","stdpads:TQFP-100_14x14mm_P0.5mm","https://www.altera.com/content/dam/altera-www/global/en_US/pdfs/literature/hb/max2/max2_mii5v1.pdf","C10041"
U2 ,1,"W9812G6KH-6","stdpads:TSOP-II-54_22.2x10.16mm_P0.8mm","","C62379"
U3 U5 U4 ,3,"74LVC245APW","stdpads:TSSOP-20_4.4x6.5mm_P0.65mm","","C6082"
U6 U7 ,2,"74AHCT245PW","stdpads:TSSOP-20_4.4x6.5mm_P0.65mm","","C173388"
U8 ,1,"XC6206P332MR","stdpads:SOT-23","","C5446"
U9 ,1,"DNP","stdpads:SOT-23-5","https://www.diodes.com/assets/Datasheets/AP2127.pdf"
